2020-03-03 00:43:32,"@mmpadellan Warren is far from the best. Just like her little lie on the Harvard application, took the spot away fr… https://t.co/30z7E8Tz0p",,
2020-03-03 00:43:32,"@mehdirhasan Mark my words, Elizabeth Warren betrayed progressives in 2016, she’s soft on her principles, she is pa… https://t.co/HgoRsRQS33",,
2020-03-03 00:43:32,@rgay I’m a Democrat and I’m pragmatic. There is no pathway for Warren to win the nomination. Biden it is.,"Tucson, AZ",
2020-03-03 00:43:32,"@mccluretweet @JKSP1928 @cracraft_teresa @Politidope Exactly. Amy had no path, and Warren still does.

YOU should r… https://t.co/GosiaAKaSb","Madison, WI “packed” district",
2020-03-03 00:43:31,@scottheins Why would Bernie Sanders at this point want to take any delegates from Warren? Wouldn't he instead want… https://t.co/x1R3aZ0nhm,NYC,
2020-03-03 00:43:31,Bernie supporters making a “if warren can’t win don’t vote for her” plea is the actual definition of irony.,"Oakland, CA",
2020-03-03 00:43:30,"Because representation only matters when it's convenient?

https://t.co/lV4VcYxKIW","Washington, DC",
2020-03-03 00:43:30,Elizabeth Warren is the only candidate that can flip the script...#CNN,United States,
2020-03-03 00:43:30,@JasonOverstreet Warren will not beat Trump I like her but it will not happen. Biden is the one. Simple as that. To… https://t.co/vBB9fafjhq,"Sylvania, OH",
2020-03-03 00:43:30,Anyone who thinks a Pete or Klobuchar type candidate can beat this guy is delusional. He rips Warren as well. And y… https://t.co/YalZB5x5PY,"Portland, OR ",
2020-03-03 00:43:30,"Endorsements current 2020 candidates have received (or are receiving) from former rivals:

Biden: Moulton, Ryan, Kl… https://t.co/WYCO8uhHbx",,
2020-03-03 00:43:29,"Hmm 
wonder if this had anything to do with his impromptu exit.
Like Warren, I Had My Own Sexist Run-In with Chris… https://t.co/185KxmN7Ry",N.Y.,
2020-03-03 00:43:29,@republiculos I’ve always been a Warren girl. Please consider throwing your support her way. Thanks. 😀,"Burbank, CA",
2020-03-03 00:43:29,@steelsnowflake1 We love Elizabeth Warren and she would be a perfect VP nominee for Bernie.,Resisting In Utah ,
